5.775964	-16.556419 5.109265 1.053070 0.829678 -0.571988 0.155358 0.729126 0.369764 -0.666949 -0.572838 -0.350647 0.058505 -0.268276 
5.781769	-17.519304 5.264234 0.983925 0.261162 -0.792705 0.112611 0.707471 0.066337 -0.353661 -0.501956 0.127793 0.170992 -0.372155 
5.787574	-17.526844 5.276331 1.419784 0.419472 -0.689310 -0.343886 0.910031 0.155223 -0.512519 -0.828755 -0.390170 0.338446 -0.616903 
5.793379	-16.427292 5.423589 1.328984 0.501254 -0.442841 -0.545121 0.575235 0.125597 -0.176322 0.262559 -0.865052 0.222643 -0.143832 
5.799184	-17.806318 4.948143 0.702121 0.134666 -0.682319 -0.511735 0.851122 0.410915 0.154302 0.093970 -0.113866 0.592754 -0.014578 
5.804989	-16.591251 5.469620 1.057111 0.549129 -0.592430 -0.791715 0.226266 0.603037 0.020230 -0.324454 -0.250850 0.190256 -0.368473 
5.810794	-16.775351 5.523938 1.185331 0.672424 -0.239875 -0.892558 0.203103 0.380036 0.060090 -0.226691 0.050730 0.602625 -0.184488 
5.816598	-17.492702 5.567448 1.672295 0.240631 -0.857940 -0.984250 -0.112495 0.414593 -0.039112 0.267382 0.302227 0.421486 -0.606061 
5.822403	-16.626417 5.524327 1.349445 0.481681 -0.197767 -1.099580 -0.096044 0.762549 0.071900 -0.150094 0.115348 0.222059 -0.468469 
5.828208	-16.614386 5.476710 1.259587 0.274599 0.005186 -1.065562 0.052786 0.701678 0.363187 0.135486 0.096179 0.416774 -0.599641 
5.834013	-16.942102 5.665646 1.513003 -0.178919 -0.652453 -0.824177 -0.223864 0.691117 -0.030667 0.087733 0.211182 0.415339 -0.802352 
5.839818	-16.660320 5.500504 1.106757 0.565992 -0.102564 -0.972044 0.068680 0.743130 0.036199 0.503667 -0.054134 0.409492 -0.645676 
5.845623	-16.704752 5.518957 1.251821 0.165950 -0.039813 -0.802724 0.171898 0.618644 0.240990 0.336795 0.186644 0.282672 -0.362585 
5.851429	-16.644794 5.290648 1.152224 -0.146350 -0.299820 -0.782562 0.297482 0.386965 0.104334 0.043286 -0.327016 0.369792 -0.488336 
5.857234	-15.974597 5.440827 0.901343 0.241813 -0.313455 -0.799829 0.396413 0.490078 0.144132 0.278104 0.000427 0.332440 -0.462094 
5.863039	-16.413200 5.676072 0.987800 -0.049816 0.177613 -0.493919 0.412177 0.464155 -0.172214 0.316168 -0.206237 0.324976 -0.431370 
5.868844	-17.075319 5.444188 1.127845 0.248017 -0.661468 -0.288581 0.182308 0.362007 -0.417817 -0.200670 -0.007113 0.175316 -0.140731 
5.874649	-16.425278 5.497046 1.031343 0.040928 0.052009 -0.640277 0.113514 0.352014 -0.158756 0.293425 -0.051715 0.489608 -0.330602 
5.880454	-15.977572 5.451554 0.980064 -0.079891 0.219467 -0.448787 0.234868 0.562282 -0.034737 0.240066 -0.347685 0.424072 -0.472485 
5.886259	-16.920277 5.344483 1.255291 0.266756 -0.379479 -0.350930 0.235761 0.172917 -0.458941 0.062530 -0.245381 0.464022 -0.237482 
5.892064	-16.499697 5.533017 1.176000 0.015556 0.118292 -0.945105 0.138773 0.454554 -0.430237 0.277148 -0.293299 0.374062 -0.279216 
5.897869	-16.201746 5.842235 0.940097 0.057856 0.444964 -0.597408 -0.010031 0.489672 -0.047938 0.066603 -0.252803 0.484175 -0.548120 
5.903674	-16.986885 5.490553 1.001311 0.129063 0.278095 -0.110936 0.179885 0.424528 -0.191732 -0.028495 -0.688852 0.181490 -0.344183 
5.909479	-16.385889 5.581989 1.101203 0.218019 -0.536264 -0.422471 -0.013754 0.685560 0.060928 -0.004419 -0.475900 0.250042 -0.489440 
5.915284	-15.762807 5.963301 0.575838 0.019495 -0.141365 -0.395753 0.149472 0.691310 0.215541 0.185627 -0.519796 0.155260 -0.454477 
5.921088	-16.087196 5.773956 0.693990 -0.184065 -0.076638 -0.083351 0.219339 0.756754 0.160310 0.043393 -0.693686 0.191729 -0.523149 
5.926893	-16.674051 5.474113 1.053962 0.115274 -0.274559 -0.243763 0.321040 0.885463 -0.150738 -0.252903 -0.404567 0.045868 -0.229922 
5.932698	-16.094028 5.422091 0.589324 -0.075638 -0.038505 0.065997 0.392936 0.944528 0.006722 -0.346892 -0.596718 0.398942 -0.395771 
5.938503	-16.310364 5.778512 0.529938 0.123442 0.606761 -0.043250 -0.009992 0.494703 -0.106835 -0.201339 -0.120730 0.322562 -0.575347 
5.944308	-16.915373 5.140175 0.668226 0.333913 0.525521 0.334388 -0.014503 0.465961 -0.495645 -0.102045 -0.171024 0.548571 -0.321972 
5.950113	-16.330477 4.671960 0.780706 0.358361 0.542526 0.446222 -0.003958 0.314074 -0.620002 -0.014765 -0.089881 0.556779 -0.537288 
5.955918	-15.668142 5.157412 0.383051 0.077068 0.947805 0.640514 -0.400493 0.239974 -0.505063 0.203120 -0.120839 0.264846 -0.384557 
5.961723	-16.125614 4.445762 0.792253 0.524653 0.990847 0.524426 -0.567515 0.274547 -0.371008 0.136977 -0.149426 0.420696 0.075118 
5.967528	-16.378225 4.274877 0.833223 0.607827 0.778909 0.707744 -0.287885 0.438128 -0.219448 0.009279 -0.092381 -0.050705 -0.288958 
5.973333	-15.962119 4.068265 0.941137 0.811896 0.920775 0.599857 -0.806777 0.729919 -0.043933 -0.352670 -0.558858 0.275241 0.062518 
5.979138	-15.996338 4.218924 0.533670 0.997800 1.214184 0.615223 -0.669569 0.585836 -0.099680 -0.594478 -0.244201 0.524911 0.016754 
5.984943	-17.259621 4.132711 1.171936 0.959287 0.766937 0.542554 -0.225748 0.872737 0.293854 -0.608257 -0.111181 0.263535 -0.400809 
5.990748	-17.284830 3.900530 1.067674 1.084637 1.150023 0.397686 0.139129 1.334568 0.137043 -1.110617 -0.720628 0.558164 -0.685355 
5.996553	-17.003761 3.743913 1.379736 1.076845 1.043651 0.450028 0.175623 0.808091 -0.466358 -0.762630 -0.556565 0.657461 -0.409331 
6.002358	-18.063810 3.983852 1.706823 1.214129 0.650285 0.315391 0.566869 0.854580 -0.379126 -0.578059 -0.229471 0.008427 -0.594220 
6.008163	-18.386185 3.696014 1.607291 1.221631 1.104306 0.600168 0.367369 1.006170 0.226163 -0.440106 -0.439946 0.063990 -0.909330 
6.013968	-18.340637 3.552848 1.183302 1.803984 0.621889 0.524710 0.608227 1.125406 -0.522861 -0.706508 -0.584693 0.135273 -1.006629 
6.019773	-18.870985 3.298900 1.644759 1.877289 0.311115 0.512234 0.415858 0.760804 0.210738 -0.985283 -0.254836 -0.194240 -0.290343 
6.025578	-19.852547 3.346622 1.477881 1.500886 1.201214 0.917982 0.154199 1.034138 -0.170405 -0.781586 -0.880621 0.030219 -0.206094 
6.031383	-20.518175 2.233306 1.724626 1.369539 0.287545 0.955278 0.287867 0.667720 -0.124520 -0.178556 -0.599532 -0.254712 -0.370723 
6.037188	-19.693119 2.475648 1.639149 1.374347 0.062429 1.041499 0.443288 0.659649 -0.085009 -0.536670 -0.371260 -0.098427 -0.193463 
6.042993	-21.247292 2.893096 1.198795 0.595249 0.023802 0.902648 0.533744 0.151732 -0.088518 -0.626465 -0.412415 -0.220362 -0.121067 
6.048798	-21.651848 2.269026 1.151232 0.672754 0.559353 0.500947 0.291270 0.665126 0.351499 -0.176194 -0.343122 -0.010904 -0.416738 
6.054603	-22.202641 1.386911 1.147652 0.816327 0.419823 0.321984 0.299812 0.807900 0.271573 -0.180377 -0.499899 -0.304600 -0.032937 
6.060408	-22.052864 1.454546 1.199408 0.931659 0.597506 0.771083 0.752872 0.358478 0.075404 -0.185585 -0.190130 -0.007818 0.373610 
6.066213	-20.836220 0.739844 1.680567 1.306476 0.591833 0.472409 0.228184 0.409044 0.327536 -0.051836 0.057674 -0.011116 -0.068748 
6.072018	-22.430912 1.081207 1.914744 0.886830 0.799846 1.123654 0.731871 -0.258699 -0.321064 -0.549087 -0.232371 -0.284634 -0.131649 
6.077823	-21.778721 0.574480 2.210355 0.655589 0.613456 0.592148 0.226338 0.114000 0.561883 -0.092034 0.052536 -0.216761 0.087252 
6.083628	-20.067802 -0.151705 0.913238 0.629278 0.582486 -0.251715 -0.068830 0.197880 -0.114597 0.046211 -0.066326 0.120605 0.461481 
6.089433	-19.669638 -0.088975 0.755147 0.634961 0.248166 0.275753 0.085225 0.156765 -0.130481 -0.369562 -0.158744 -0.204515 -0.083121 
6.095238	-19.609335 -0.779235 1.154813 0.987860 0.035258 0.055963 0.131404 0.174706 -0.074738 -0.213603 -0.348125 -0.029170 0.027807 
6.101043	-19.611124 -0.469579 1.252809 0.857683 -0.120918 0.151711 0.118119 0.385946 0.704774 -0.166551 -0.253284 -0.202399 -0.046154 
6.106848	-19.609823 -0.737161 1.038872 1.235869 -0.021802 0.241380 -0.168521 0.204658 -0.022120 -0.592235 -0.391636 -0.111770 0.567301 
6.112653	-19.887768 -0.545194 1.365559 0.998917 -0.435738 -0.000644 0.025177 0.635938 0.503164 -0.194288 -0.642880 -0.496919 0.250260 
6.118458	-20.036457 -0.413021 -0.060874 0.640068 -0.491941 -0.217589 -0.267572 0.074781 -0.245116 -0.482349 0.008161 0.185196 0.277614 
6.124263	-20.566408 0.714938 0.299778 1.021059 0.169265 0.617584 -0.546190 0.134397 0.437556 0.353850 -0.226654 -0.233095 0.300296 
6.130068	-19.616081 2.425235 1.316740 1.649628 0.893300 0.206386 -0.292660 0.669103 0.611798 0.102082 -0.366553 -0.435895 -0.204612 
6.135873	-16.888702 2.661150 0.525754 1.603997 0.935704 0.376298 -0.103621 0.308005 0.337976 0.109156 -0.105842 -0.384379 -0.146084 
6.141678	-17.976875 2.554493 0.932935 1.965378 1.184220 0.568457 -0.332475 0.166590 -0.051848 0.130747 -0.405182 -0.327439 -0.462417 
6.147483	-16.130260 2.701756 0.416027 1.970432 1.323402 0.404433 -0.392702 0.199248 0.063465 -0.081734 -0.311608 -0.501909 -0.290820 
6.153288	-17.423229 3.180139 0.069947 1.579088 1.048829 0.338038 -0.314011 -0.127862 -0.075626 -0.227545 -0.304604 -0.033144 0.004370 
6.159093	-18.132391 3.061411 0.446724 2.082955 1.747959 0.938618 -0.434122 -0.075462 -0.056145 -0.189018 -0.409168 -0.465832 -0.714174 
6.164898	-18.939404 3.234674 0.125329 1.120740 0.747013 0.470558 -0.166997 0.311222 0.061315 0.122269 0.211359 -0.022862 -0.294705 
6.170703	-20.833418 3.303078 0.702304 1.606123 1.075314 0.514926 -0.151036 -0.095408 0.085023 0.047306 -0.027615 -0.229247 -0.488742 
6.176508	-20.735682 3.936543 0.652368 0.864731 1.314535 0.905541 -0.279600 0.168010 0.147262 0.154089 -0.007172 -0.529694 -0.557162 
6.182313	-22.186701 3.058250 0.614677 0.749118 1.066624 0.889532 0.478361 -0.351208 -0.246337 0.091999 0.016611 -0.145888 -0.055805 
6.188118	-22.851776 2.350548 0.616473 1.623871 1.210774 0.486906 0.129412 0.286157 0.531812 -0.019823 -0.211713 -0.308398 0.095386 
6.193923	-23.413073 2.008033 0.602555 1.637909 1.384712 1.146260 0.630419 0.345810 -0.083617 -0.050105 0.101538 -0.165767 -0.287072 
6.199728	-23.294271 3.063849 0.634816 1.186118 1.747082 0.598537 0.068389 0.239574 0.204593 0.162820 0.517919 -0.044062 0.077278 
6.205533	-23.071861 2.558167 0.624694 1.577124 0.997769 0.396215 0.422577 -0.261047 -0.194033 -0.068203 -0.295262 -0.547608 -0.436682 
6.211338	-23.674850 1.845506 0.836272 1.644400 0.971212 0.607748 0.465261 -0.232283 0.027107 0.296974 0.065938 -0.523902 -0.288254 
6.217143	-23.469757 1.709002 0.416801 0.841758 0.415743 0.340517 0.317992 0.242908 0.419456 0.277829 0.048988 0.187851 0.148795 
6.222948	-20.054749 1.486692 -0.117475 0.572867 0.613405 0.570179 -0.627537 0.022732 0.188377 0.453639 0.065538 -0.030692 0.063524 
6.228753	-23.281937 1.256781 0.720212 0.759369 0.488536 0.913071 0.471505 0.515405 0.298219 0.340023 0.357410 0.053738 -0.194246 
6.234558	-21.193527 1.837375 0.557897 1.733445 1.354840 0.934919 0.104702 0.555141 0.727958 -0.098363 -0.099635 -0.507234 -0.723293 
6.240363	-20.668188 1.653067 0.898154 2.062789 1.245538 0.694501 -0.518013 -0.086472 0.386004 0.093824 -0.154617 0.329838 -0.566720 
6.246168	-20.825356 2.821762 1.052825 1.967900 1.243841 0.596858 0.423302 0.701877 0.187399 -0.286567 -0.319551 -0.104428 -0.792291 
6.251973	-18.828226 3.424912 0.126029 2.006435 2.075924 0.227293 -0.568136 0.844224 0.130858 -0.392140 -0.072370 -0.340005 -0.176926 
6.257778	-20.178158 2.863477 1.146060 2.955925 2.071321 0.349463 -0.359079 0.389810 -0.173562 0.154074 0.306909 -0.193135 -0.435886 
6.263583	-17.891243 2.898258 -0.096663 2.920806 1.642721 0.169968 0.141724 1.020271 0.331796 -0.168927 -0.469804 -0.205367 -0.368254 
6.269388	-18.383486 3.135029 0.170186 2.880957 1.279897 0.148862 0.202996 0.227537 -0.189089 -0.154665 -0.187357 0.000323 -0.232751 
6.275193	-18.865887 2.381737 0.539115 3.840533 1.792106 0.417265 0.068177 0.754695 0.068362 -0.162861 -0.602200 0.090323 -1.077477 
6.280998	-17.884413 2.665825 0.530109 3.236050 1.629089 -0.090723 -0.240826 0.154003 0.257197 0.019332 -0.435857 -0.028154 -0.315195 
6.286803	-19.412668 2.896837 1.046418 3.366420 1.598358 0.154812 0.334632 0.533017 -0.205565 -0.603772 0.197671 0.442625 -0.334380 
6.292608	-17.826302 2.245996 0.605592 3.375416 1.394951 0.121792 0.327009 0.878702 0.127358 -0.217450 -0.239358 -0.100794 -0.511288 
6.298413	-18.561045 2.739430 1.033680 2.605102 1.171434 0.320747 0.271248 0.466817 -0.174915 -0.281975 -0.181051 0.102423 -0.371361 
6.304218	-18.458492 1.811203 1.266805 3.185676 1.703685 0.494496 0.288151 0.583715 -0.026269 -0.375792 -0.217957 -0.096209 -0.668886 
6.310023	-17.274143 1.853401 0.768399 2.714096 1.229291 0.245747 0.100893 0.589247 0.028391 -0.132038 0.003664 -0.395944 -0.265903 
6.315828	-19.041321 2.561158 1.175158 2.518017 1.512581 0.482793 0.262654 0.568256 0.213530 -0.268099 -0.033827 -0.072244 -0.675751 
6.321633	-16.777420 1.747568 0.220450 2.863172 0.774193 0.143478 0.195714 0.518296 0.427648 0.232908 -0.316539 -0.311842 -0.143983 
6.327438	-19.026798 0.898313 1.253114 3.134583 1.193903 0.653427 -0.304629 0.676225 0.387279 -0.037148 -0.138529 -0.175963 -0.524249 
6.333242	-17.592821 1.369931 0.586610 2.947250 1.325799 0.583170 -0.524862 0.242719 0.631069 0.297331 -0.335932 -0.540650 -0.584214 
6.339047	-18.182631 -0.161016 1.175898 2.433230 1.339186 1.322592 -0.145836 0.113705 -0.154312 0.102481 -0.237823 -0.283791 -0.095799 
6.344852	-18.137833 0.402669 0.565402 2.133487 0.525576 0.323704 -0.320056 0.439768 0.537475 0.055682 -0.664849 -0.418644 -0.127575 
6.350657	-18.202972 -0.701857 1.354227 1.817606 0.287311 0.785034 0.039525 0.328058 -0.091194 -0.145684 0.144835 -0.375021 -0.004189 
6.356462	-18.018713 -1.243528 1.188536 1.874188 0.486885 0.909641 -0.253962 0.437017 0.420700 0.128849 -0.031447 -0.328612 -0.022833 
6.362267	-18.228437 -1.643426 1.563066 1.495626 -0.511193 0.486737 0.187884 0.425883 0.045201 0.135909 -0.083002 -0.313851 0.039932 
6.368073	-18.567532 -2.477379 1.001594 1.233773 -0.058419 1.078578 0.072701 0.581226 0.569256 -0.171014 -0.543462 -0.813265 -0.068763 
6.373878	-18.231167 -2.230331 0.931730 0.988108 0.372130 1.082269 -0.555050 0.289770 0.768562 -0.298865 -0.285749 -0.348255 -0.232192 
6.379683	-18.445148 -2.173344 1.549369 1.116263 0.302440 1.313303 -0.034461 0.315827 0.471407 -0.414482 -0.058656 -0.702555 -0.227786 
6.385488	-18.608654 -2.340427 1.519912 0.855943 0.374889 0.830828 -0.397866 0.080965 0.541587 0.248574 0.238294 -0.297115 -0.169882 
6.391293	-18.443258 -2.200063 1.735894 1.254188 -0.028217 0.542191 -0.294804 0.340069 -0.025182 -0.205571 -0.058643 -0.166385 0.354957 
6.397098	-18.969208 -2.083035 1.314519 1.019704 -0.193432 0.579476 -0.436190 0.383479 0.414002 -0.187189 0.034664 -0.319692 0.239115 
6.402903	-18.180565 -2.194575 0.924494 0.634074 -0.194623 0.823284 -0.230755 0.746923 0.744491 -0.044473 -0.508579 0.065290 0.317772 
6.408708	-18.596773 -2.596640 0.817152 1.249416 -0.268348 0.545837 0.043975 0.652679 0.832325 0.082181 -0.297571 -0.353559 0.385553 
6.414513	-18.846767 -2.273313 0.862473 2.280276 0.502647 0.813402 -0.799606 -0.270822 0.399621 0.128340 0.365027 -0.488003 -0.008445 
6.420318	-19.105568 -1.541796 0.483386 1.691864 0.477445 0.245788 -0.961550 0.180701 0.754384 0.023351 -0.366813 -0.517392 0.262225 
6.426123	-19.675230 -0.528378 0.023901 0.690964 0.161200 0.037974 -0.380876 -0.010387 0.972504 0.621687 -0.359324 -0.662737 0.005955 
6.431927	-17.603027 2.024264 0.161912 0.999871 0.532455 0.557182 -0.077883 -0.073983 0.453885 0.022504 0.040306 -0.158422 -0.036848 
6.437732	-16.661039 2.706525 0.219644 1.407159 0.987305 0.565069 -0.473598 -0.375393 0.219302 0.047352 -0.337548 -0.885761 -0.536963 
6.443537	-15.743106 3.911355 0.042812 1.133130 1.187534 0.260382 -0.536128 -0.215067 0.186401 0.063507 -0.027145 -0.419914 -0.202125 
6.449342	-17.215055 3.309801 -0.042962 0.486065 0.681333 0.308640 -0.486312 -0.474149 0.460345 0.257844 -0.193394 -0.353641 -0.515573 
6.455147	-15.743334 3.936788 0.239900 1.195120 0.800844 -0.048438 -0.420184 -0.293176 -0.021925 0.108320 0.002079 -0.444374 -0.484083 
6.460952	-16.482182 3.181576 0.610832 0.575320 0.314447 0.154777 -0.058170 -0.031530 -0.342498 0.371254 0.018892 -0.246997 -0.087883 
6.466757	-16.731163 3.551092 0.437883 0.824821 0.789778 0.442066 0.005914 -0.191899 -0.688026 0.370193 -0.124218 -0.143344 -0.650910 
6.472562	-17.264360 3.767317 0.711492 0.861143 0.391155 0.405179 -0.018856 -0.121153 -0.437116 0.418705 -0.150215 -0.091904 -0.413286 
6.478367	-18.230923 3.788014 0.639130 0.650001 1.086217 0.557613 -0.225722 0.138711 -0.765765 0.092039 -0.127019 -0.358582 -0.898367 
6.484172	-18.409033 3.507130 0.680340 0.902277 1.036250 0.881912 0.356226 0.332737 -0.633428 0.087597 0.222383 0.026418 -0.911438 
6.489977	-19.515146 3.262004 1.008045 1.674548 1.121492 0.462062 0.463211 0.266228 -0.524231 -0.088943 -0.088936 -0.117826 -0.639982 
6.495782	-19.450096 3.043475 0.987762 1.984664 1.965067 0.547734 0.047615 0.298037 -0.783308 -0.327334 -0.327699 0.433276 -0.830966 
6.501587	-19.730957 2.901432 1.282835 1.406267 1.305064 0.891750 0.457915 0.362018 -0.570583 0.219971 -0.323783 0.487843 -1.412950 
6.507392	-19.620499 3.205320 1.225189 1.584661 1.136448 1.135641 0.735387 -0.099663 -0.817482 -0.008192 -0.354648 0.467567 -0.499167 
6.513197	-20.016783 3.153516 1.447647 1.434331 0.911900 0.357603 0.569723 0.196100 -0.554021 0.352929 -0.336848 -0.023661 -0.780357 
6.519002	-19.777769 3.147398 1.731710 1.316753 1.211409 0.653695 0.438848 0.111492 -0.488268 0.213581 -0.743109 0.171662 -0.429046 
6.524807	-20.555664 3.160918 1.783332 0.690010 0.743484 0.515077 0.753651 0.058692 -0.715789 0.827955 -0.780239 0.006814 -0.627600 
6.530612	-20.723885 3.481675 1.783689 1.718935 1.068852 0.645118 0.871961 0.281990 -0.848951 0.136585 -0.420437 0.003613 -0.586941 
6.536417	-21.659924 2.623917 2.096756 1.741633 0.629296 0.410478 1.023072 0.333219 -0.724746 0.069538 -0.876949 -0.241450 0.028297 
6.542222	-20.974819 3.226049 2.318388 2.012118 0.944005 0.619329 0.649789 0.385156 -0.993654 0.355021 -0.444473 0.152645 -0.395280 
6.548027	-21.554058 2.435847 1.623807 1.746370 0.800886 0.552717 0.514158 0.637024 -0.147002 -0.246961 -0.517644 -0.131783 -0.207702 
6.553832	-21.368652 2.894539 1.982373 1.630169 1.032537 0.885452 0.681826 0.482116 -0.115723 0.167177 -0.393171 -0.388423 -0.430057 
6.559637	-22.142588 2.357683 2.104929 1.361261 0.099282 1.265051 0.097176 0.009223 0.516712 0.160797 -0.645935 -0.884829 -0.080511 
6.565442	-22.262617 2.078376 0.945262 1.273812 0.411544 0.448947 0.269153 0.107332 -0.100454 -0.130164 -0.348556 -0.252496 -0.255225 
6.571247	-20.203413 1.944605 0.199357 0.955735 0.030639 0.406715 0.127249 0.049441 0.406554 0.187071 -0.188153 -0.188620 0.055286 
6.577052	-22.366615 2.801051 1.184323 1.241191 0.497077 0.735207 0.779645 0.272131 0.021956 -0.440863 -0.621048 -0.222396 -0.091763 
6.582857	-24.074978 2.373678 1.443974 1.075665 0.830361 1.018761 0.590099 -0.189565 -0.460419 -0.313159 -0.450117 0.170893 0.108221 
6.588662	-23.117805 1.940601 0.802904 1.673745 0.635150 0.973711 0.557446 0.550341 0.421017 0.116493 -0.187545 -0.570727 -0.156731 
6.594467	-21.452663 0.191436 -0.817064 2.320065 0.587957 0.815866 0.966637 0.445173 0.284056 0.057430 -0.225388 -0.543934 0.082891 
6.600272	-20.996212 0.713634 -1.207869 1.844884 0.736212 0.424337 1.002678 -0.066363 0.426042 0.025604 0.017392 -0.073034 0.346239 
6.606077	-22.345297 1.023446 -0.324868 1.714213 -0.116903 1.001316 1.207590 0.076967 0.218855 0.519473 0.079110 -0.570982 -0.046240 
6.611882	-20.551897 0.002399 -0.919001 2.147122 -0.202044 0.832527 1.083813 0.015465 0.267860 0.225865 -0.225705 -0.167252 0.159786 
6.617687	-20.524345 -0.157047 -1.025868 1.867855 -0.079308 0.407894 0.503825 -0.432697 0.061799 0.212658 0.064295 0.138024 0.028288 
6.623492	-19.680870 0.150705 -0.545618 1.693623 -0.708769 0.428332 0.506045 -0.360414 0.388685 0.091935 -0.099574 0.201736 0.670542 
6.629297	-20.244545 -1.787827 -0.463488 1.458265 -0.798756 0.409253 0.372850 -0.426012 -0.068892 0.233078 -0.173476 -0.107135 0.802176 
6.635102	-19.241213 -1.569870 -0.183049 1.575750 -0.838050 -0.034929 0.572228 0.118102 -0.020202 0.205842 -0.142959 -0.042999 0.037167 
6.640907	-19.734690 -2.815612 -0.273661 2.209283 -0.297760 0.432327 0.726489 -0.030315 -0.049581 0.303142 -0.155901 -0.399885 0.162377 
6.646712	-18.479288 -2.689391 -0.010855 1.814262 -0.372932 0.022654 0.549101 0.288071 0.473759 0.417332 -0.227682 -0.038923 -0.425398 
6.652517	-18.532660 -2.894905 0.534061 2.505594 -0.551311 -0.103729 0.012645 -0.046466 0.429340 0.207801 0.206416 0.205423 -0.211436 
6.658322	-17.148159 -2.206943 -0.061609 1.659881 -0.148544 0.132280 0.585127 -0.231499 0.095396 -0.104763 -0.399363 -0.346547 -0.183400 
6.664127	-17.903288 -3.020905 -0.125576 1.531907 -0.455516 0.008905 0.178566 -0.185188 0.071045 -0.140712 -0.587837 -0.216056 0.094579 
6.669932	-18.039766 -2.769617 0.052805 1.985102 -0.164526 0.430425 0.317551 0.119737 0.215622 -0.271766 0.064520 0.256881 -0.043926 
